time,I,R,D
07-Apr-2020 04:48:00,371456.83152595,25564.8451987928,13184.0640248119
07-Apr-2020 07:12:00,374234.421408689,25910.7049278248,13345.9523164041
07-Apr-2020 09:36:00,377010.445086565,26259.4640617574,13508.8968002852
07-Apr-2020 12:00:00,379784.692816611,26611.1230687461,13672.8946799098
07-Apr-2020 14:24:00,382556.955758979,26965.6821807847,13837.9430730106
07-Apr-2020 16:48:00,385327.026016052,27323.1413944194,14004.039012322
07-Apr-2020 19:12:00,388094.696670893,27683.5004715113,14171.1794463192
07-Apr-2020 21:36:00,390859.761825037,28046.7589400461,14339.3612399699
08-Apr-2020 00:00:00,393622.016635615,28412.9160949912,14508.5811755001
08-Apr-2020 02:24:00,396381.257351815,28781.9709991983,14678.8359531726
08-Apr-2020 04:48:00,399137.281350658,29153.9224843523,14850.122192079
08-Apr-2020 07:12:00,401889.887172111,29528.7691519641,15022.4364309427
08-Apr-2020 09:36:00,404638.874553509,29906.5093744079,15195.7751289352
08-Apr-2020 12:00:00,407384.044463298,30287.1412960015,15370.1346665029
08-Apr-2020 14:24:00,410125.199134095,30670.6628341289,15545.511346206
08-Apr-2020 16:48:00,412862.14209505,31057.0716804052,15721.9013935678
08-Apr-2020 19:12:00,415594.678203531,31446.3653018818,15899.3009579345
08-Apr-2020 21:36:00,418322.613676106,31838.5409422922,16077.7061133454
09-Apr-2020 00:00:00,421045.756118834,32233.5956233371,16257.1128594124
09-Apr-2020 02:24:00,423763.914556866,32631.5261460076,16437.5171222097
09-Apr-2020 04:48:00,426476.89946334,33032.3290919475,16618.9147551716
09-Apr-2020 07:12:00,429184.522787589,33436.0008248512,16801.3015399998
09-Apr-2020 09:36:00,431886.597982644,33842.5374918989,16984.6731875785
09-Apr-2020 12:00:00,434582.940032044,34251.9350252268,17169.025338898
09-Apr-2020 14:24:00,437273.365475949,34664.1891434323,17354.3535659853
09-Apr-2020 16:48:00,439957.692436548,35079.2953531125,17540.6533728427
09-Apr-2020 19:12:00,442635.740642784,35497.2489504366,17727.9201963927
09-Apr-2020 21:36:00,445307.331454368,35918.0450227498,17916.1494074301
10-Apr-2020 00:00:00,447972.287885112,36341.6784502094,18105.3363115798
10-Apr-2020 02:24:00,450630.434625558,36768.1439074508,18295.4761502607
10-Apr-2020 04:48:00,453281.598064924,37197.4358652843,18486.5641016559
10-Apr-2020 07:12:00,455925.606312352,37629.5485924201,18678.5952816865
10-Apr-2020 09:36:00,458562.289217474,38064.4761572225,18871.5647449922
10-Apr-2020 12:00:00,461191.478390292,38502.2124294904,19065.4674859155
10-Apr-2020 14:24:00,463813.007220372,38942.7510822658,19260.2984394896
10-Apr-2020 16:48:00,466426.710895361,39386.0855936671,19456.0524824319
10-Apr-2020 19:12:00,469032.426418824,39832.2092487482,19652.7244341397
10-Apr-2020 21:36:00,471629.99262741,40281.1151413817,19850.3090576894
11-Apr-2020 00:00:00,474219.250207344,40732.7961761654,20048.8010608396
11-Apr-2020 02:24:00,476800.041710258,41187.2450703518,20248.1950970358
11-Apr-2020 04:48:00,479372.21156835,41644.4543557992,20448.4857664183
11-Apr-2020 07:12:00,481935.60610889,42104.4163809447,20649.6676168316
11-Apr-2020 09:36:00,484490.073568074,42567.1233127966,20851.7351448359
11-Apr-2020 12:00:00,487035.464104216,43032.567138947,21054.68279672
11-Apr-2020 14:24:00,489571.629810308,43500.739669603,21258.5049695155
11-Apr-2020 16:48:00,492098.424725927,43971.6325396364,21463.1960120118
11-Apr-2020 19:12:00,494615.704848516,44445.23721065,21668.7502257719
11-Apr-2020 21:36:00,497123.328144025,44921.5449730612,21875.1618661481
12-Apr-2020 00:00:00,499621.154556928,45400.5469482005,22082.4251432985
12-Apr-2020 02:24:00,502109.046019628,45882.234090426,22290.5342232027
12-Apr-2020 04:48:00,504586.866461234,46366.5971892518,22499.483228677
12-Apr-2020 07:12:00,507054.481815739,46853.6268714895,22709.2662403898
12-Apr-2020 09:36:00,509511.760029589,47343.3136034035,22919.8772978746
12-Apr-2020 12:00:00,511958.571068656,47835.6476928774,23131.310400543
12-Apr-2020 14:24:00,514394.786924625,48330.619291593,23343.5595086955
12-Apr-2020 16:48:00,516820.281620783,48828.2183972185,23556.6185445308
12-Apr-2020 19:12:00,519234.931217245,49328.4348556082,23770.481393153
12-Apr-2020 21:36:00,521638.6138156,49831.2583630101,23985.1419035771
13-Apr-2020 00:00:00,524031.209562988,50336.6784682835,24200.5938897308
13-Apr-2020 02:24:00,526412.600655626,50844.6845751231,24416.8311314553
13-Apr-2020 04:48:00,528782.671341778,51355.2659442916,24633.8473755019
13-Apr-2020 07:12:00,531141.307924181,51868.4116958579,24851.6363365257
13-Apr-2020 09:36:00,533488.398761931,52384.1108114418,25070.1916980768
13-Apr-2020 12:00:00,535823.834271843,52902.3521364637,25289.5071135865
13-Apr-2020 14:24:00,538147.506929282,53423.1243823991,25509.5762073512
13-Apr-2020 16:48:00,540459.311268479,53946.4161290368,25730.3925755113
13-Apr-2020 19:12:00,542759.143882342,54472.2158267407,25951.9497870263
13-Apr-2020 21:36:00,545046.903421759,55000.5117987141,26174.2413846455
14-Apr-2020 00:00:00,547322.490594412,55531.2922432665,26397.2608858744
14-Apr-2020 02:24:00,549585.808163101,56064.5452360814,26621.0017839359
14-Apr-2020 04:48:00,551836.760943593,56600.2587324853,26845.4575487266
14-Apr-2020 07:12:00,554075.255801994,57138.4205697172,27070.6216277686
14-Apr-2020 09:36:00,556301.201651664,57679.0184691974,27296.4874471553
14-Apr-2020 12:00:00,558514.509449668,58222.0400387958,27523.0484124921
14-Apr-2020 14:24:00,560715.092192789,58767.4727750986,27750.2979098315
14-Apr-2020 16:48:00,562902.864913091,59315.3040656735,27978.2293066024
14-Apr-2020 19:12:00,565077.744673056,59865.521191332,28206.8359525331
14-Apr-2020 21:36:00,567239.650560294,60418.1113283886,28436.1111805692
15-Apr-2020 00:00:00,569388.503681837,60973.061550917,28666.0483077837
